org_id remap_id freebase_id
3747 457 http://dbpedia.org/resource/Jesus'_Son
2261 458 http://dbpedia.org/resource/One_Crazy_Summer
2653 459 http://dbpedia.org/resource/Son_of_Dracula_(1943_film)
1794 460 http://dbpedia.org/resource/Love_and_Death_on_Long_Island
1870 461 http://dbpedia.org/resource/Dancer,_Texas_Pop._81
502 462 http://dbpedia.org/resource/The_Next_Karate_Kid
2634 463 http://dbpedia.org/resource/The_Mummy_(1959_film)
3019 464 http://dbpedia.org/resource/Drugstore_Cowboy
2275 465 http://dbpedia.org/resource/Six-String_Samurai
969 466 http://dbpedia.org/resource/The_African_Queen_(film)
2325 467 http://dbpedia.org/resource/Orgazmo
1457 468 http://dbpedia.org/resource/Fools_Rush_In_(1997_film)
1752 469 http://dbpedia.org/resource/Hard_Rain_(film)
1193 470 http://dbpedia.org/resource/One_Flew_Over_the_Cuckoo's_Nest_(film)
31 471 http://dbpedia.org/resource/Dangerous_Minds
1595 472 http://dbpedia.org/resource/Free_Willy_3:_The_Rescue
1353 473 http://dbpedia.org/resource/The_Mirror_Has_Two_Faces
349 474 http://dbpedia.org/resource/Clear_and_Present_Danger_(film)
2616 475 http://dbpedia.org/resource/Dick_Tracy_(1990_film)
538 476 http://dbpedia.org/resource/Six_Degrees_of_Separation_(film)
1069 477 http://dbpedia.org/resource/Murder,_My_Sweet
1850 478 http://dbpedia.org/resource/I_Love_You,_Don't_Touch_Me!
1853 479 http://dbpedia.org/resource/An_Alan_Smithee_Film:_Burn_Hollywood_Burn
3132 480 http://dbpedia.org/resource/Daddy_Long_Legs_(1931_film)
1669 481 http://dbpedia.org/resource/The_Tango_Lesson
251 482 http://dbpedia.org/resource/Hunted_(film)
3163 483 http://dbpedia.org/resource/Topsy-Turvy
3270 484 http://dbpedia.org/resource/The_Cutting_Edge:_Fire_&_Ice
2320 485 http://dbpedia.org/resource/Apt_Pupil_(film)
2987 486 http://dbpedia.org/resource/Who_Framed_Roger_Rabbit
3950 487 http://dbpedia.org/resource/Tigerland
1356 488 http://dbpedia.org/resource/Star_Trek:_First_Contact
1394 489 http://dbpedia.org/resource/Raising_Arizona
2618 490 http://dbpedia.org/resource/The_Castle
2537 491 http://dbpedia.org/resource/Beyond_the_Poseidon_Adventure
3031 492 http://dbpedia.org/resource/Repossessed_(film)
3866 493 http://dbpedia.org/resource/Sunset_Strip_(film)
469 494 http://dbpedia.org/resource/The_House_of_the_Spirits_(film)
1840 495 http://dbpedia.org/resource/He_Got_Game
3719 496 http://dbpedia.org/resource/Love's_Labour's_Lost_(2000_film)
2161 497 http://dbpedia.org/resource/The_NeverEnding_Story_(film)
806 498 http://dbpedia.org/resource/American_Buffalo_(film)
1930 499 http://dbpedia.org/resource/Cavalcade_(1933_film)
1965 500 http://dbpedia.org/resource/Repo_Man_(film)
2262 501 http://dbpedia.org/resource/About_Last_Night_(1986_film)
132 502 http://dbpedia.org/resource/Jade_(film)
3437 503 http://dbpedia.org/resource/Cool_as_Ice
1667 504 http://dbpedia.org/resource/Mad_City_(film)
2100 505 http://dbpedia.org/resource/Splash_(film)
3669 506 http://dbpedia.org/resource/Stay_Tuned_(film)
237 507 http://dbpedia.org/resource/Forget_Paris
3317 508 http://dbpedia.org/resource/Wonder_Boys_(film)
2798 509 http://dbpedia.org/resource/Problem_Child_(film)
2872 510 http://dbpedia.org/resource/Excalibur_(film)
1839 511 http://dbpedia.org/resource/My_Giant
1297 512 http://dbpedia.org/resource/Real_Genius
2130 513 http://dbpedia.org/resource/Atlantic_City_(1980_film)
2559 514 http://dbpedia.org/resource/The_King_and_I_(1999_film)
2412 515 http://dbpedia.org/resource/Rocky_V
2525 516 http://dbpedia.org/resource/Alligator_(film)
317 517 http://dbpedia.org/resource/Santa_Claus_Conquers_the_Martians
1314 518 http://dbpedia.org/resource/Breathing_Room
1088 519 http://dbpedia.org/resource/Dirty_Dancing
659 520 http://dbpedia.org/resource/Purple_Noon
3067 521 http://dbpedia.org/resource/Women_on_the_Verge_of_a_Nervous_Breakdown
3309 522 http://dbpedia.org/resource/A_Dog's_Life_(1950_film)
3100 523 http://dbpedia.org/resource/A_River_Runs_Through_It_(film)
1495 524 http://dbpedia.org/resource/Turbo:_A_Power_Rangers_Movie
2240 525 http://dbpedia.org/resource/My_Bodyguard
1627 526 http://dbpedia.org/resource/U_Turn_(1997_film)
653 527 http://dbpedia.org/resource/Dragonheart
2935 528 http://dbpedia.org/resource/The_Lady_Eve
2755 529 http://dbpedia.org/resource/Light_of_Day
2547 530 http://dbpedia.org/resource/Harvest_of_Shame
391 531 http://dbpedia.org/resource/Jason's_Lyric
3405 532 http://dbpedia.org/resource/A_Night_to_Remember_(1958_film)
2679 533 http://dbpedia.org/resource/Finding_North
2033 534 http://dbpedia.org/resource/The_Black_Cauldron_(film)
492 535 http://dbpedia.org/resource/Manhattan_Murder_Mystery
3561 536 http://dbpedia.org/resource/Stacy's_Knights
3657 537 http://dbpedia.org/resource/Pandora_and_the_Flying_Dutchman
1157 538 http://dbpedia.org/resource/La_Symphonie_Pastorale_(film)
2506 539 http://dbpedia.org/resource/The_Other_Sister
777 540 http://dbpedia.org/resource/Pharaoh's_Army
2915 541 http://dbpedia.org/resource/Risky_Business
1643 542 http://dbpedia.org/resource/Mrs_Brown
3614 543 http://dbpedia.org/resource/Honeymoon_in_Vegas
1695 544 http://dbpedia.org/resource/Artemisia_(film)
230 545 http://dbpedia.org/resource/Dolores_Claiborne_(film)
3829 546 http://dbpedia.org/resource/Mad_About_Mambo
1807 547 http://dbpedia.org/resource/A_Cool,_Dry_Place
2071 548 http://dbpedia.org/resource/And_the_Band_Played_On_(film)
924 549 http://dbpedia.org/resource/2001:_A_Space_Odyssey_(film)
2866 550 http://dbpedia.org/resource/The_Buddy_Holly_Story
1893 551 http://dbpedia.org/resource/Beyond_Silence_(1996_film)
2605 552 http://dbpedia.org/resource/Entrapment_(film)
3765 553 http://dbpedia.org/resource/The_Hot_Spot
1416 554 http://dbpedia.org/resource/Evita
2428 555 http://dbpedia.org/resource/The_Faculty
694 556 http://dbpedia.org/resource/Substitute_(film)
211 557 http://dbpedia.org/resource/The_Browning_Version_(1994_film)
3426 558 http://dbpedia.org/resource/Jungle_Fever
3947 559 http://dbpedia.org/resource/Get_Carter
2383 560 http://dbpedia.org/resource/Police_Academy_6:_City_Under_Siege
2349 561 http://dbpedia.org/resource/Mona_Lisa_(film)
2882 562 http://dbpedia.org/resource/Jakob_the_Liar
2840 563 http://dbpedia.org/resource/Stigmata_(film)
909 564 http://dbpedia.org/resource/Apartment_for_Peggy
3363 565 http://dbpedia.org/resource/American_Graffiti
2996 566 http://dbpedia.org/resource/Music_of_the_Heart
2370 567 http://dbpedia.org/resource/The_Emerald_Forest
1456 568 http://dbpedia.org/resource/Pest_from_the_West
1339 569 http://dbpedia.org/resource/Bram_Stoker's_Dracula
782 570 http://dbpedia.org/resource/The_Fan_(1996_film)
2985 571 http://dbpedia.org/resource/RoboCop
1523 572 http://dbpedia.org/resource/Truth_or_Consequences,_N.M._(film)
1997 573 http://dbpedia.org/resource/Exorcist:_The_Beginning
279 574 http://dbpedia.org/resource/My_Family_(film)
2831 575 http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film)
3613 576 http://dbpedia.org/resource/Things_Change
187 577 http://dbpedia.org/resource/Party_Girl_(1995_film)
3128 578 http://dbpedia.org/resource/A_Map_of_the_World_(film)
880 579 http://dbpedia.org/resource/The_Island_of_Dr._Moreau_(1996_film)
382 580 http://dbpedia.org/resource/Wolf_(1994_film)
183 581 http://dbpedia.org/resource/Mute_Witness
540 582 http://dbpedia.org/resource/Sliver_(film)
2569 583 http://dbpedia.org/resource/Among_Giants
999 584 http://dbpedia.org/resource/2_Days_in_the_Valley
3834 585 http://dbpedia.org/resource/Bronco_Billy
1170 586 http://dbpedia.org/resource/Best_of_the_Best_3:_No_Turning_Back
3341 587 http://dbpedia.org/resource/Born_Yesterday_(1950_film)
1132 588 http://dbpedia.org/resource/Manon_des_Sources_(1986_film)
3580 589 http://dbpedia.org/resource/Up_at_the_Villa
606 590 http://dbpedia.org/resource/Candyman:_Farewell_to_the_Flesh
2974 591 http://dbpedia.org/resource/Bats_(film)
1929 592 http://dbpedia.org/resource/Grand_Hotel_(film)
3157 593 http://dbpedia.org/resource/Stuart_Little_(film)
3857 594 http://dbpedia.org/resource/Bless_the_Child_(2003_film)
2766 595 http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole
2340 596 http://dbpedia.org/resource/Meet_Joe_Black
3785 597 http://dbpedia.org/resource/Scary_Movie_2
1032 598 http://dbpedia.org/resource/Alice_in_Wonderland_(1951_film)
1901 599 http://dbpedia.org/resource/Dear_Jesse
3167 600 http://dbpedia.org/resource/Carnal_Knowledge
196 601 http://dbpedia.org/resource/Species_(film)
3476 602 http://dbpedia.org/resource/Jacob's_Ladder_(film)
1169 603 http://dbpedia.org/resource/American_Dream_(film)
268 604 http://dbpedia.org/resource/Little_Odessa
1891 605 http://dbpedia.org/resource/Ugly_Aur_Pagli
63 606 http://dbpedia.org/resource/Don't_Be_a_Menace_to_South_Central_While_Drinking_Your_Juice_in_the_Hood
1551 607 http://dbpedia.org/resource/Buddy_(1997_film)
3802 608 http://dbpedia.org/resource/Freejack
2095 609 http://dbpedia.org/resource/The_Shaggy_D.A.
1374 610 http://dbpedia.org/resource/Star_Trek_II:_The_Wrath_of_Khan
2516 611 http://dbpedia.org/resource/Children_of_the_Corn_III:_Urban_Harvest
2098 612 http://dbpedia.org/resource/Son_of_Flubber
948 613 http://dbpedia.org/resource/Giant_(1956_film)
588 614 http://dbpedia.org/resource/Aladdin_(1992_Disney_film)
2725 615 http://dbpedia.org/resource/Twin_Falls_Idaho_(film)
1524 616 http://dbpedia.org/resource/The_Turning_Point_(1952_film)
550 617 http://dbpedia.org/resource/Threesome_(film)
341 618 http://dbpedia.org/resource/Double_Happiness_(film)
1831 619 http://dbpedia.org/resource/Lost_in_Space_(film)
1645 620 http://dbpedia.org/resource/The_Devil's_Advocate_(1997_film)
1358 621 http://dbpedia.org/resource/Sling_Blade
40 622 http://dbpedia.org/resource/Cry,_the_Beloved_Country_(1995_film)
891 623 http://dbpedia.org/resource/Halloween:_The_Curse_of_Michael_Myers
2957 624 http://dbpedia.org/resource/Sparrows_(1926_film)
174 625 http://dbpedia.org/resource/Jury_Duty_(film)
1168 626 http://dbpedia.org/resource/Bad_Moon
135 627 http://dbpedia.org/resource/Down_Periscope
629 628 http://dbpedia.org/resource/Rude_(film)
2051 629 http://dbpedia.org/resource/Herbie_Goes_to_Monte_Carlo
2683 630 http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
472 631 http://dbpedia.org/resource/I'll_Do_Anything
1704 632 http://dbpedia.org/resource/Good_Will_Hunting
483 633 http://dbpedia.org/resource/King_of_the_Hill_(film)
1547 634 http://dbpedia.org/resource/Shiloh_(film)
3432 635 http://dbpedia.org/resource/Death_Wish_3
3919 636 http://dbpedia.org/resource/Hellraiser_III:_Hell_on_Earth
2538 637 http://dbpedia.org/resource/Dancemaker
2734 638 http://dbpedia.org/resource/The_Mosquito_Coast
1913 639 http://dbpedia.org/resource/Picnic_at_Hanging_Rock
567 640 http://dbpedia.org/resource/Kika
1151 641 http://dbpedia.org/resource/Faust_(1994_film)
3619 642 http://dbpedia.org/resource/The_Hollywood_Knights
2804 643 http://dbpedia.org/resource/A_Christmas_Story
2377 644 http://dbpedia.org/resource/Lifeforce_(film)
3868 645 http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!
2046 646 http://dbpedia.org/resource/Flight_of_the_Navigator
1687 647 http://dbpedia.org/resource/The_Jackal_(1997_film)
1762 648 http://dbpedia.org/resource/Deep_Rising
366 649 http://dbpedia.org/resource/Wes_Craven's_New_Nightmare
1925 650 http://dbpedia.org/resource/Wings_(1927_film)
2122 651 http://dbpedia.org/resource/Children_of_the_Corn_(1984_film)
3127 652 http://dbpedia.org/resource/Holy_Smoke!
1783 653 http://dbpedia.org/resource/Palmetto_(film)
3430 654 http://dbpedia.org/resource/Death_Wish_(film)
1377 655 http://dbpedia.org/resource/Batman_Returns
3721 656 http://dbpedia.org/resource/Trixie_(film)
732 657 http://dbpedia.org/resource/Original_Gangstas
1224 658 http://dbpedia.org/resource/Henry_V_(1989_film)
1003 659 http://dbpedia.org/resource/Extreme_Measures
2379 660 http://dbpedia.org/resource/Police_Academy_2:_Their_First_Assignment
3783 661 http://dbpedia.org/resource/Croupier_(film)
164 662 http://dbpedia.org/resource/Devil_in_a_Blue_Dress_(film)
2991 663 http://dbpedia.org/resource/Live_and_Let_Die_(film)
325 664 http://dbpedia.org/resource/National_Lampoon's_Senior_Trip
700 665 http://dbpedia.org/resource/Angus_(film)
1246 666 http://dbpedia.org/resource/Dead_Poets_Society
1286 667 http://dbpedia.org/resource/Somewhere_in_Time_(film)
1734 668 http://dbpedia.org/resource/Ma_vie_en_rose
2737 669 http://dbpedia.org/resource/Assassination_(1987_film)
1888 670 http://dbpedia.org/resource/Hope_Floats
743 671 http://dbpedia.org/resource/Spy_Hard
3001 672 http://dbpedia.org/resource/The_Suburbans
2125 673 http://dbpedia.org/resource/Ever_After
525 674 http://dbpedia.org/resource/The_Saint_of_Fort_Washington
1279 675 http://dbpedia.org/resource/Night_on_Earth
1836 676 http://dbpedia.org/resource/The_Last_Days_of_Disco
2245 677 http://dbpedia.org/resource/Working_Girl
1688 678 http://dbpedia.org/resource/Anastasia_(1997_film)
2346 679 http://dbpedia.org/resource/The_Stepford_Wives_(1975_film)
503 680 http://dbpedia.org/resource/The_New_Age_(film)
2713 681 http://dbpedia.org/resource/Lake_Placid_(film)
1332 682 http://dbpedia.org/resource/Believers_(film)
1113 683 http://dbpedia.org/resource/The_Associate
2677 684 http://dbpedia.org/resource/Buena_Vista_Social_Club_(film)
378 685 http://dbpedia.org/resource/Speechless
867 686 http://dbpedia.org/resource/Carpool_(film)
3639 687 http://dbpedia.org/resource/The_Man_with_the_Golden_Gun_(film)
499 688 http://dbpedia.org/resource/Mr._Wonderful_(film)
650 689 http://dbpedia.org/resource/Moll_Flanders_(1996_film)
916 690 http://dbpedia.org/resource/Roman_Holiday_(1987_film)
2149 691 http://dbpedia.org/resource/House_II:_The_Second_Story
3695 692 http://dbpedia.org/resource/The_Toxic_Avenger_Part_III:_The_Last_Temptation_of_Toxie
195 693 http://dbpedia.org/resource/Something_to_Talk_About_(film)
3390 694 http://dbpedia.org/resource/Shanghai_Surprise
3712 695 http://dbpedia.org/resource/Soapdish
1354 696 http://dbpedia.org/resource/Breaking_the_Waves
3285 697 http://dbpedia.org/resource/The_Beach_(film)
1381 698 http://dbpedia.org/resource/Grease_2
2427 699 http://dbpedia.org/resource/The_Thin_Red_Line_(1998_film)
698 700 http://dbpedia.org/resource/Delta_of_Venus_(film)
2667 701 http://dbpedia.org/resource/The_Mole_People_(film)
3838 702 http://dbpedia.org/resource/Phantasm_III:_Lord_of_the_Dead
1389 703 http://dbpedia.org/resource/Jaws_3-D
718 704 http://dbpedia.org/resource/Les_Visiteurs
1990 705 http://dbpedia.org/resource/Prom_Night_IV:_Deliver_Us_from_Evil
1728 706 http://dbpedia.org/resource/The_Winter_Guest
86 707 http://dbpedia.org/resource/White_Squall_(film)
1923 708 http://dbpedia.org/resource/There's_Something_About_Mary
2212 709 http://dbpedia.org/resource/The_Man_Who_Knew_Too_Much_(1934_film)
3153 710 http://dbpedia.org/resource/The_7th_Voyage_of_Sinbad
1337 711 http://dbpedia.org/resource/The_Body_Snatcher_(film)
2079 712 http://dbpedia.org/resource/Kidnapped_(1960_film)
1174 713 http://dbpedia.org/resource/Grosse_Fatigue
2070 714 http://dbpedia.org/resource/Tender_Mercies
551 715 http://dbpedia.org/resource/The_Nightmare_Before_Christmas
273 716 http://dbpedia.org/resource/Mary_Shelley's_Frankenstein_(film)
3598 717 http://dbpedia.org/resource/Hamlet_(2000_film)
2027 718 http://dbpedia.org/resource/Mafia_(1993_film)
1326 719 http://dbpedia.org/resource/Amityville_II:_The_Possession
2650 720 http://dbpedia.org/resource/The_Ghost_of_Frankenstein
2322 721 http://dbpedia.org/resource/Soldier_of_Orange
3684 722 http://dbpedia.org/resource/The_Fabulous_Baker_Boys
1527 723 http://dbpedia.org/resource/The_Fifth_Element
2714 724 http://dbpedia.org/resource/The_Wood
2928 725 http://dbpedia.org/resource/The_Razor's_Edge_(1984_film)
724 726 http://dbpedia.org/resource/The_Craft_(film)
2391 727 http://dbpedia.org/resource/A_Simple_Plan_(film)
1798 728 http://dbpedia.org/resource/Hush_(1998_film)
3696 729 http://dbpedia.org/resource/Night_of_the_Creeps
2199 730 http://dbpedia.org/resource/Griffin_and_Phoenix_(1976_film)
2023 731 http://dbpedia.org/resource/The_Godfather_Part_III
2674 732 http://dbpedia.org/resource/The_Loss_of_Sexual_Innocence
2197 733 http://dbpedia.org/resource/Firelight_(1964_film)
2129 734 http://dbpedia.org/resource/The_Saltmen_of_Tibet
801 735 http://dbpedia.org/resource/Harriet_the_Spy_(film)
2690 736 http://dbpedia.org/resource/An_Ideal_Husband_(1999_film)
3711 737 http://dbpedia.org/resource/Sarafina!_(film)
945 738 http://dbpedia.org/resource/Top_Hat
476 739 http://dbpedia.org/resource/Out_of_the_Inkwell
446 740 http://dbpedia.org/resource/Farewell_My_Concubine_(film)
425 741 http://dbpedia.org/resource/Blue_Sky_(film)
1255 742 http://dbpedia.org/resource/Bad_Taste
263 743 http://dbpedia.org/resource/Ladybird,_Ladybird_(film)
2682 744 http://dbpedia.org/resource/Limbo_(1999_film)
3115 745 http://dbpedia.org/resource/Flawless_(1999_film)
1972 746 http://dbpedia.org/resource/A_Nightmare_on_Elm_Street_5:_The_Dream_Child
1880 747 http://dbpedia.org/resource/Lawn_Dogs
2018 748 http://dbpedia.org/resource/Bambi
3379 749 http://dbpedia.org/resource/On_the_Beach_(1959_film)
3738 750 http://dbpedia.org/resource/The_Sugarland_Express
3060 751 http://dbpedia.org/resource/Commitments
2252 752 http://dbpedia.org/resource/Everyone's_Hero
3449 753 http://dbpedia.org/resource/The_Good_Mother_(1988_film)
2101 754 http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale
1223 755 http://dbpedia.org/resource/A_Grand_Day_Out
2657 756 http://dbpedia.org/resource/The_Rocky_Horror_Picture_Show
433 757 http://dbpedia.org/resource/Clean_Slate_(1994_film)
1845 758 http://dbpedia.org/resource/Zero_Effect
337 759 http://dbpedia.org/resource/What's_Eating_Gilbert_Grape
3108 760 http://dbpedia.org/resource/The_Fisher_King
1606 761 http://dbpedia.org/resource/Kull_the_Conqueror
3452 762 http://dbpedia.org/resource/Romeo_Must_Die
930 763 http://dbpedia.org/resource/Notorious_(1946_film)
3330 764 http://dbpedia.org/resource/Splendor_in_the_Grass_(1981_film)
3326 765 http://dbpedia.org/resource/What_Planet_Are_You_From%3F
2185 766 http://dbpedia.org/resource/I_Confess_(film)
842 767 http://dbpedia.org/resource/Bordello_of_Blood
3527 768 http://dbpedia.org/resource/Predator_(film)
